5 97  1.424087e-20  1.184409e+00  3.795038e+04 
5 98  1.284659e-20  1.152725e+00  3.565203e+04 
5 99  2.237096e-16  1.870318e-01  3.152352e+04 
5 100  1.356799e-20  1.138878e+00  3.975442e+04 
6 7  4.557069e-14  3.028848e-02  9.083848e+03 
6 8  3.210989e-14  2.675558e-01  3.219336e+03 
6 9  6.237694e-14  3.478570e-01  -1.169662e+03 
6 10  1.385379e-13  -5.664878e-02  1.267609e+04 
6 11  6.152692e-14  2.089321e-01  4.698531e+03 
6 12  6.989260e-15  4.814366e-01  -5.278383e+02 
6 13  1.334622e-13  -1.376118e-02  1.183689e+04 
6 14  5.056382e-14  2.219397e-01  5.132946e+03 
6 15  6.048819e-15  4.106074e-01  1.412010e+02 
6 16  1.235476e-13  2.735683e-02  1.137099e+04 
6 17  1.317006e-14  3.167329e-01  3.933818e+03 
6 18  1.264891e-16  6.909226e-01  1.707073e+03 
6 19  6.126213e-14  1.108228e-01  1.046052e+04 
6 20  5.282575e-16  5.987118e-01  3.264416e+03 
6 21  2.902664e-13  -8.217562e-02  1.399673e+04 
6 22  1.771879e-14  2.483994e-01  9.577490e+03 
6 23  1.103208e-16  7.167980e-01  4.470530e+03 
6 24  2.922573e-13  -4.886855e-02  1.160652e+04 
6 25  2.057986e-15  4.442995e-01  8.862247e+03 
6 26  3.848205e-15  3.319230e-01  1.190600e+04 
6 27  6.180208e-14  1.140401e-01  9.801016e+03 
6 28  3.488916e-16  6.000035e-01  9.188733e+03 
6 29  2.531976e-13  -3.499054e-02  1.270025e+04 
6 30  5.711645e-15  3.341849e-01  8.202838e+03 
6 31  1.265659e-15  4.429631e-01  1.164858e+04 
6 32  3.163340e-14  1.774208e-01  8.744720e+03 
6 33  4.823112e-17  7.706178e-01  6.247690e+03 
6 34  1.426729e-13  8.999971e-03  1.168380e+04 
6 35  4.167403e-15  3.609364e-01  7.319316e+03 
6 36  5.303904e-16  5.266245e-01  9.645128e+03 
6 37  5.457813e-14  1.204842e-01  8.892087e+03 
6 38  1.947357e-16  6.352975e-01  7.398505e+03 
6 39  1.454512e-13  1.301068e-02  1.075909e+04 
6 40  6.496998e-16  5.178285e-01  5.488359e+03 
6 41  1.374828e-13  -1.522937e-02  1.291984e+04 
6 42  6.233169e-15  3.141544e-01  6.771026e+03 
6 43  4.757153e-16  5.297747e-01  8.910328e+03 
6 44  1.578645e-14  2.256573e-01  7.337898e+03 
6 45  3.478498e-16  5.609018e-01  5.509643e+03 
6 46  1.082670e-13  2.698397e-02  9.823424e+03 
6 47  5.704368e-16  5.155414e-01  3.731704e+03 
6 48  1.369983e-13  -1.012177e-02  1.152111e+04 
6 49  3.195912e-15  3.629268e-01  5.932594e+03 
6 50  2.229296e-15  3.733892e-01  9.735786e+03 
6 51  2.033297e-15  4.121240e-01  4.878761e+03 
6 52  4.447351e-16  5.157888e-01  6.453270e+03 
6 53  8.269523e-15  2.764306e-01  5.783052e+03 
6 54  1.784448e-16  6.117491e-01  4.724496e+03 
6 55  1.607681e-14  2.144433e-01  7.756776e+03 
6 56  9.158855e-17  6.735068e-01  2.180094e+03 
6 57  2.125113e-14  1.754694e-01  7.405712e+03 
6 58  1.472345e-16  6.206000e-01  2.227721e+03 
6 59  6.651762e-14  6.224230e-02  8.894606e+03 
6 60  6.269685e-16  4.755391e-01  2.122818e+03 
6 61  4.428144e-14  9.398300e-02  7.752333e+03 
6 62  2.678895e-16  5.560142e-01  2.029161e+03 
6 63  5.999953e-14  5.946230e-02  7.506828e+03 
6 64  1.252687e-15  4.018847e-01  4.415929e+03 
6 65  3.000521e-14  1.215923e-01  6.653265e+03 
6 66  4.143009e-16  5.009280e-01  3.046864e+03 
6 67  9.395717e-15  2.313248e-01  5.683493e+03 
6 68  1.316082e-15  3.697892e-01  4.292441e+03 
6 69  7.623016e-15  2.343770e-01  4.291268e+03 
6 70  4.271865e-14  4.046004e-02  7.269616e+03 
6 71  3.522012e-15  2.971388e-01  2.919448e+03 
6 72  8.024975e-14  -1.251234e-02  6.805836e+03 
6 73  5.271709e-16  4.654696e-01  1.508605e+03 
6 74  2.942643e-14  9.629535e-02  5.662722e+03 
6 75  6.149403e-15  2.103544e-01  4.524688e+03 
6 76  4.285361e-15  2.632919e-01  3.512950e+03 
6 77  1.073898e-13  -5.188291e-02  6.965227e+03 
6 78  2.069935e-16  5.246832e-01  2.585694e+02 
6 79  1.707205e-15  3.431463e-01  2.725209e+03 
6 80  3.539323e-13  -1.873420e-01  8.124188e+03 
6 81  1.775696e-15  3.157515e-01  2.268880e+03 
6 82  7.463155e-15  1.832185e-01  3.539052e+03 
6 83  9.233190e-15  1.507861e-01  3.524200e+03 
6 84  2.746597e-15  2.612389e-01  3.544443e+03 
6 85  1.438880e-14  1.088906e-01  4.822465e+03 
6 86  6.228546e-14  -2.853742e-02  6.993915e+03 
6 87  1.247991e-13  -1.207543e-01  7.056168e+03 
6 88  3.590848e-14  -9.107226e-04  6.602391e+03 
6 89  4.049807e-14  -1.171863e-02  6.669719e+03 
6 90  1.331844e-14  8.391171e-02  4.388106e+03 
6 91  4.830419e-14  -3.614092e-02  8.118183e+03 
6 92  8.920738e-15  1.121731e-01  4.692474e+03 
6 93  1.302188e-16  5.093237e-01  1.763658e+03 
6 94  6.289430e-16  3.362003e-01  1.773406e+03 
6 95  5.804708e-15  1.042638e-01  2.819153e+03 
6 96  7.276337e-16  3.179742e-01  3.238919e+03 
6 97  3.079931e-16  3.494653e-01  3.903869e+03 
6 98  9.118343e-17  4.310039e-01  1.582985e+03 
6 99  1.404968e-17  5.631696e-01  1.688259e+03 
6 100  5.814414e-16  1.423022e-01  4.724972e+03 
7 8  4.267174e-15  5.116142e-01  7.181109e+03 
7 9  3.350985e-19  9.833628e-01  8.680816e+03 
7 10  1.815625e-13  2.587526e-01  1.234265e+04 
7 11  2.133094e-17  8.947263e-01  2.209374e+04 
7 12  5.879537e-16  3.633874e-01  1.996680e+04 
7 13  2.434353e-14  3.497932e-01  1.957787e+04 
7 14  4.022815e-17  7.907969e-01  4.445331e+04 
7 15  4.519922e-15  2.720955e-01  2.295444e+04 
7 16  1.129737e-15  5.766852e-01  2.243955e+04 
7 17  1.474053e-14  1.912978e-01  7.061624e+04 
7 18  7.819021e-16  5.432153e-01  2.243750e+04 
7 19  7.383494e-17  7.797375e-01  2.739757e+04 
7 20  1.755050e-28  3.064786e+00  2.179957e+04 
7 21  4.527750e-16  6.437524e-01  2.411868e+04 
7 22  2.718522e-18  1.053054e+00  4.074278e+04 
7 23  8.298462e-17  5.218006e-01  2.560312e+04 
7 24  1.571707e-17  9.312529e-01  2.581594e+04 
7 25  2.651703e-17  7.902911e-01  6.324419e+04 
7 26  4.283386e-17  7.665917e-01  2.426852e+04 
7 27  4.396294e-18  1.003277e+00  3.436307e+04 
7 28  1.352014e-31  3.706728e+00  1.123482e+03 
7 29  1.082122e-18  1.169901e+00  2.473308e+04 
7 30  3.425935e-17  8.052899e-01  6.455740e+04 
7 31  1.634115e-17  7.635815e-01  2.593624e+04 
7 32  2.323999e-20  1.488918e+00  2.849587e+04 
7 33  3.964478e-30  3.446274e+00  2.360333e+04 
7 34  9.258044e-18  9.310947e-01  3.003263e+04 
7 35  7.333143e-20  1.330198e+00  5.353686e+04 
7 36  6.116981e-18  8.822418e-01  3.004716e+04 
7 37  1.140210e-19  1.323335e+00  3.768333e+04 
7 38  3.077145e-31  3.620365e+00  5.326834e+03 
7 39  8.509757e-18  9.206043e-01  3.498306e+04 
7 40  2.225793e-19  1.223802e+00  6.735785e+04 
7 41  6.279664e-19  1.148366e+00  3.123194e+04 
7 42  9.016028e-22  1.727663e+00  3.938076e+04 
7 43  1.632525e-22  1.793588e+00  2.378215e+04 
7 44  9.769140e-19  1.104710e+00  4.209752e+04 
7 45  1.691020e-33  4.154744e+00  7.407374e+03 
7 46  2.151554e-18  1.035666e+00  4.035807e+04 
7 47  2.775810e-22  1.899559e+00  7.335597e+04 
7 48  1.983872e-17  8.268882e-01  4.035469e+04 
7 49  5.407902e-20  1.345531e+00  5.565151e+04 
7 50  3.332257e-19  1.131710e+00  3.790407e+04 
7 51  2.003159e-21  1.671519e+00  4.651523e+04 
7 52  3.549307e-21  1.530245e+00  3.477531e+04 
7 53  1.732068e-20  1.470776e+00  4.659186e+04 
7 54  2.021168e-23  1.983850e+00  3.729436e+04 
7 55  2.412178e-22  1.884291e+00  3.947819e+04 
7 56  2.685571e-36  4.777447e+00  4.892047e+03 
7 57  1.956932e-22  1.904771e+00  3.950146e+04 
7 58  1.244628e-26  2.687370e+00  3.894417e+04 
7 59  9.963740e-22  1.736713e+00  4.357306e+04 
7 60  1.460854e-21  1.610193e+00  5.524040e+04 
7 61  6.140851e-19  1.122893e+00  5.091547e+04 
7 62  4.644881e-21  1.501914e+00  5.856160e+04 
7 63  6.768614e-17  6.815517e-01  5.837171e+04 
7 64  4.540449e-21  1.486069e+00  5.467206e+04 
7 65  1.095256e-18  1.074977e+00  5.747828e+04 
7 66  3.407279e-22  1.718615e+00  4.901706e+04 
7 67  4.237560e-18  9.367228e-01  6.312671e+04 
7 68  6.849989e-17  5.367276e-01  5.916989e+04 
7 69  7.577897e-18  8.610616e-01  6.626776e+04 
7 70  8.863031e-19  1.054771e+00  5.744523e+04 
7 71  7.253058e-20  1.285338e+00  7.350298e+04 
7 72  2.691476e-19  1.157218e+00  5.462972e+04 
7 73  1.711576e-19  1.141089e+00  6.348571e+04 
7 74  2.561309e-23  2.038791e+00  4.854106e+04 
7 75  1.384256e-18  9.882942e-01  5.986047e+04 
7 76  3.076608e-18  9.269317e-01  7.146833e+04 
7 77  2.172853e-19  1.205819e+00  6.235896e+04 
7 78  2.784623e-18  8.426092e-01  7.189447e+04 
7 79  1.045834e-18  1.067642e+00  7.832790e+04 
7 80  4.110753e-19  1.106394e+00  6.410403e+04 
7 81  7.279042e-20  1.203741e+00  6.137232e+04 
7 82  6.029868e-15  2.448587e-01  8.631442e+04 
7 83  1.629512e-15  3.277273e-01  7.528487e+04 
7 84  5.357833e-20  1.237752e+00  6.567372e+04 
7 85  5.215864e-17  6.536664e-01  8.225602e+04 
7 86  5.980527e-11  -6.454964e-01  9.773754e+04 
7 87  2.044440e-11  -5.414596e-01  9.803317e+04 
7 88  3.454679e-14  2.164511e-02  9.142473e+04 
7 89  1.451403e-12  -2.816871e-01  9.652314e+04 
7 90  1.098062e-10  -8.042229e-01  1.034793e+05 
7 91  3.108101e-15  3.102565e-01  9.715400e+04 
7 92  2.096282e-18  8.654536e-01  7.435539e+04 
7 93  3.281012e-15  2.382193e-01  8.833109e+04 
7 94  1.539132e-15  3.268469e-01  9.282016e+04 
7 95  6.492000e-17  4.802159e-01  7.665273e+04 
7 96  1.037568e-14  4.904342e-02  8.855354e+04 
7 97  1.885404e-10  -8.702930e-01  1.051627e+05 
7 98  1.321045e-10  -7.555078e-01  1.167530e+05 
7 99  5.410810e-09  -1.214056e+00  1.075815e+05 
7 100  2.585446e-08  -1.499224e+00  1.034338e+05 
8 9  1.030445e-18  1.176395e+00  5.508864e+03 
8 10  1.187044e-13  1.905077e-01  7.983577e+03 
8 11  1.623742e-13  2.759634e-01  1.920547e+03 
8 12  5.322481e-23  2.014617e+00  1.136211e+04 
8 13  3.136661e-13  7.758651e-02  1.278148e+04 
8 14  2.761437e-14  3.460325e-01  4.849851e+03 
8 15  2.802626e-17  6.977879e-01  1.208216e+04 
8 16  1.463275e-13  1.399690e-01  1.558179e+04 
8 17  3.063983e-15  4.670686e-01  6.405061e+03 
8 18  2.608179e-13  -7.137288e-02  1.765281e+04 
8 19  1.249919e-14  3.541030e-01  1.400059e+04 
8 20  2.518276e-18  1.030974e+00  5.567352e+02 
8 21  1.099486e-12  -1.292959e-01  1.758877e+04 
8 22  4.151028e-16  6.392891e-01  1.252859e+04 
8 23  3.924113e-21  1.537324e+00  9.975309e+03 
8 24  6.431862e-14  1.492143e-01  1.585682e+04 
8 25  6.251635e-18  9.776468e-01  1.404493e+04 
8 26  2.055519e-13  -7.316312e-02  1.760507e+04 
8 27  6.292030e-16  5.829624e-01  1.472066e+04 
8 28  2.034629e-19  1.239052e+00  1.713892e+04 
8 29  3.739044e-14  1.669840e-01  1.482575e+04 
8 30  3.497890e-18  1.035650e+00  1.484437e+04 
8 31  3.269742e-16  4.656508e-01  1.288579e+04 
8 32  1.839614e-16  6.689356e-01  1.337520e+04 
8 33  1.859216e-17  8.333294e-01  2.928902e+04 
8 34  6.576372e-14  9.197779e-02  1.754423e+04 
8 35  8.175063e-18  9.509494e-01  2.045792e+04 
8 36  5.199009e-16  4.208527e-01  1.360158e+04 
8 37  2.012708e-16  6.464020e-01  1.740204e+04 
8 38  3.462594e-20  1.384245e+00  2.160280e+04 
8 39  7.057101e-15  2.830737e-01  1.805388e+04 
8 40  2.369412e-19  1.241147e+00  1.914992e+04 
8 41  4.104569e-15  2.939398e-01  1.727875e+04 
8 42  7.567360e-18  9.089280e-01  1.574680e+04 
8 43  1.543918e-21  1.627959e+00  9.533481e+03 
8 44  4.262471e-16  5.355391e-01  1.875963e+04 
8 45  8.285229e-20  1.308652e+00  2.536285e+04 
8 46  1.304257e-15  4.193352e-01  2.003259e+04 
8 47  7.944331e-19  1.101616e+00  2.461552e+04 
8 48  1.632796e-15  3.632465e-01  1.913671e+04 
8 49  2.821974e-19  1.212332e+00  1.922858e+04 
8 50  1.725992e-20  1.408333e+00  1.061984e+04 
8 51  1.586148e-19  1.264693e+00  1.547486e+04 
8 52  5.598464e-22  1.708679e+00  1.234428e+04 
8 53  1.412310e-18  1.047460e+00  1.722944e+04 
8 54  1.899479e-19  1.210006e+00  2.845773e+04 
8 55  4.980155e-17  7.152355e-01  2.383347e+04 
8 56  4.228571e-19  1.159882e+00  3.265319e+04 
8 57  2.156648e-17  7.858033e-01  2.207806e+04 
8 58  1.899059e-22  1.867750e+00  1.934206e+04 
8 59  3.101341e-18  9.503915e-01  1.846304e+04 
8 60  4.230515e-21  1.584171e+00  2.687867e+04 
8 61  1.139460e-17  8.223289e-01  2.238957e+04 
8 62  1.102831e-20  1.462468e+00  2.641087e+04 
8 63  6.598878e-17  6.563318e-01  2.562658e+04 
8 64  1.701626e-18  9.955214e-01  3.381735e+04 
8 65  4.114032e-18  9.113137e-01  2.253945e+04 
8 66  3.753612e-22  1.771093e+00  2.272394e+04 
8 67  6.060395e-18  8.775251e-01  2.769483e+04 
8 68  4.326867e-20  1.342515e+00  2.926311e+04 
8 69  3.727828e-21  1.580784e+00  2.139631e+04 
8 70  1.029610e-19  1.230197e+00  2.193681e+04 
8 71  3.266869e-20  1.360330e+00  2.457109e+04 
8 72  5.696975e-16  4.155016e-01  3.081350e+04 
8 73  6.793768e-23  1.938469e+00  2.446602e+04 
8 74  1.586106e-18  9.859871e-01  2.694330e+04 
8 75  3.743179e-19  1.078865e+00  2.884207e+04 
8 76  7.037424e-19  1.056685e+00  3.133953e+04 
8 77  1.274073e-16  5.636054e-01  3.408367e+04 
8 78  6.649111e-20  1.288851e+00  3.085924e+04 
8 79  4.650840e-19  1.077789e+00  2.773428e+04 
8 80  8.272930e-20  1.230800e+00  2.751355e+04 
8 81  2.772845e-18  9.258378e-01  3.608925e+04 
8 82  2.567807e-20  1.356166e+00  2.628657e+04 
8 83  3.383271e-21  1.454576e+00  1.364304e+04 
8 84  1.804168e-18  9.447191e-01  3.334516e+04 
8 85  3.140732e-17  6.558141e-01  3.618232e+04 
8 86  9.529919e-20  1.192884e+00  2.508499e+04 
8 87  1.442656e-19  1.166151e+00  3.057029e+04 
8 88  2.706561e-17  6.441772e-01  3.788962e+04 
8 89  1.285395e-17  7.045131e-01  3.354403e+04 
8 90  3.090387e-17  6.330610e-01  4.016480e+04 
8 91  2.610635e-18  8.162511e-01  2.984900e+04 
8 92  8.927406e-21  1.371022e+00  2.627295e+04 
8 93  4.156030e-20  1.218885e+00  3.009810e+04 
8 94  5.415694e-20  1.182419e+00  2.710632e+04 
8 95  1.063321e-18  9.098210e-01  3.841538e+04 
8 96  3.131081e-16  3.770064e-01  4.960343e+04 
8 97  3.355942e-25  2.383085e+00  2.721882e+04 
8 98  5.330443e-24  2.046527e+00  2.555551e+04 
8 99  1.170785e-12  -6.186483e-01  5.031907e+04 
8 100  7.084336e-18  4.486296e-01  4.026692e+04 
9 10  5.760768e-14  7.126001e-02  6.972128e+03 
9 11  1.335901e-14  3.743373e-01  7.773972e+02 
9 12  1.001752e-13  3.259829e-01  -1.275490e+03 
9 13  1.660588e-14  1.776745e-01  9.686399e+03 
9 14  9.975105e-15  4.059082e-01  1.248334e+03 
9 15  5.776194e-15  4.879489e-01  -1.779617e+03 
9 16  8.331932e-14  5.117978e-02  1.070832e+04 
9 17  2.084175e-14  3.150405e-01  2.055202e+03 
9 18  2.486532e-16  6.786986e-01  -9.138109e+02 
9 19  8.483517e-14  7.504311e-02  1.059673e+04 
9 20  5.712626e-15  4.094169e-01  1.784299e+03 
9 21  5.760655e-14  6.244826e-02  1.230607e+04 
9 22  1.773204e-14  2.443328e-01  7.673713e+03 
9 23  1.453398e-15  4.965824e-01  1.698956e+03 
9 24  1.311772e-13  1.949550e-02  1.089191e+04 
9 25  1.619210e-15  4.736663e-01  6.090370e+03 
9 26  1.438526e-16  6.587028e-01  7.248043e+03 
9 27  9.210562e-14  6.470482e-02  9.165734e+03 
9 28  1.690579e-16  6.780777e-01  6.826572e+03 
9 29  1.073385e-13  2.585927e-02  1.059803e+04 
9 30  2.523163e-15  4.140584e-01  7.304430e+03 
9 31  6.403938e-16  5.308966e-01  1.211071e+04 
9 32  6.539749e-14  9.879698e-02  8.805334e+03 
9 33  5.125164e-16  5.591064e-01  8.251545e+03 
9 34  2.800212e-13  -5.828244e-02  1.130600e+04 
9 35  6.120191e-15  3.278562e-01  7.598496e+03 
9 36  7.368905e-16  5.004560e-01  9.914740e+03 
9 37  4.219995e-14  1.457988e-01  8.558337e+03 
9 38  2.472096e-16  6.048238e-01  6.271938e+03 
9 39  3.581012e-14  1.474478e-01  8.961192e+03 
9 40  1.630775e-15  4.380386e-01  5.868455e+03 
9 41  4.991557e-14  9.299795e-02  1.202514e+04 
9 42  7.457668e-15  3.049721e-01  6.683971e+03 
9 43  2.137273e-16  6.115214e-01  6.495033e+03 
9 44  3.072255e-14  1.661063e-01  7.517061e+03 
9 45  1.196715e-16  6.704924e-01  3.268431e+03 
9 46  1.535593e-13  2.742740e-03  1.017369e+04 
9 47  1.278754e-15  4.529851e-01  5.667738e+03 
9 48  1.812387e-13  -4.577829e-02  1.073402e+04 
9 49  5.316486e-15  3.226775e-01  5.510006e+03 
9 50  2.990410e-14  1.226486e-01  1.021438e+04 
9 51  1.694073e-14  2.126374e-01  6.667711e+03 
9 52  1.511545e-15  3.925960e-01  6.670144e+03 
9 53  4.640589e-14  1.171762e-01  7.339255e+03 
9 54  8.138896e-16  4.648622e-01  3.917136e+03 
9 55  4.316684e-14  1.147865e-01  7.091869e+03 
9 56  1.567590e-15  4.036965e-01  4.578086e+03 
9 57  4.084870e-14  1.146999e-01  7.684520e+03 
9 58  1.086771e-15  4.470882e-01  3.933269e+03 
9 59  4.273666e-14  1.052099e-01  8.023896e+03 
9 60  8.373741e-16  4.753103e-01  4.067536e+03 
9 61  7.531003e-14  5.061217e-02  8.118388e+03 
9 62  5.752909e-16  4.957841e-01  2.372431e+03 
9 63  1.408351e-14  2.110255e-01  6.477255e+03 
9 64  4.218236e-16  5.245486e-01  1.666120e+03 
9 65  1.297681e-14  2.112744e-01  5.803899e+03 
9 66  1.014778e-15  4.248543e-01  2.594967e+03 
9 67  8.311126e-15  2.514539e-01  4.412792e+03 
9 68  5.267541e-16  4.749601e-01  3.919969e+03 
9 69  5.679277e-15  2.808228e-01  2.945563e+03 
9 70  9.270325e-14  -1.210851e-02  8.586408e+03 
9 71  4.632214e-15  2.899482e-01  3.392665e+03 
9 72  2.970989e-13  -1.175900e-01  7.995194e+03 
9 73  1.933071e-14  1.257758e-01  3.865573e+03 
9 74  5.120172e-14  5.154928e-02  5.576292e+03 
9 75  5.887795e-14  1.352760e-02  6.846656e+03 
9 76  1.966902e-14  1.326362e-01  3.883199e+03 
9 77  9.269257e-14  -2.765363e-02  6.365888e+03 
9 78  1.259221e-14  1.578265e-01  3.868554e+03 
9 79  1.779714e-14  1.301714e-01  4.129138e+03 
9 80  1.422795e-13  -7.944583e-02  6.818767e+03 
9 81  3.042561e-15  2.939560e-01  2.945674e+03 
9 82  6.217278e-15  2.180241e-01  2.346485e+03 
9 83  6.130388e-14  -6.652794e-03  5.190114e+03 
9 84  2.694734e-15  2.747575e-01  1.223668e+03 
9 85  3.201451e-14  3.600844e-02  3.347309e+03 
9 86  4.406412e-14  5.971830e-03  4.155813e+03 
9 87  7.170038e-14  -5.837011e-02  5.257359e+03 
9 88  5.105474e-14  -2.457524e-02  5.166571e+03 
9 89  6.330087e-14  -4.863898e-02  5.886560e+03 
9 90  4.727113e-14  -1.514668e-02  6.381603e+03 
9 91  3.183556e-14  1.343302e-02  5.244664e+03 
9 92  1.289353e-14  7.593522e-02  4.451184e+03 
9 93  1.753107e-15  2.762559e-01  2.600898e+03 
9 94  2.669537e-14  -3.299417e-02  5.340667e+03 
9 95  2.290563e-14  -1.540709e-02  3.971639e+03 
9 96  1.148871e-14  6.104636e-02  4.652466e+03 
9 97  2.868482e-17  5.721263e-01  -1.229468e+03 
9 98  1.322913e-15  2.020222e-01  6.013363e+03 
9 99  1.293034e-15  1.137796e-01  2.155504e+03 
9 100  2.928566e-13  -4.415664e-01  7.960539e+03 
10 11  4.640097e-16  6.911485e-01  5.676732e+03 
10 12  1.702803e-15  3.121881e-01  1.274480e+04 
10 13  6.933091e-14  3.477003e-01  8.224736e+03 
10 14  6.061323e-18  9.797365e-01  2.767693e+04 
10 15  9.504714e-15  2.318507e-01  1.866477e+04 
10 16  1.020317e-14  4.114839e-01  1.424227e+04 
10 17  9.718072e-21  1.541662e+00  4.516868e+04 
10 18  1.279652e-14  3.016177e-01  1.982064e+04 
10 19  1.085572e-16  7.695711e-01  1.765008e+04 
10 20  2.815804e-33  4.141329e+00  5.242860e+03 
10 21  7.289379e-15  3.941415e-01  2.102047e+04 
10 22  7.889280e-19  1.168658e+00  2.483774e+04 
10 23  6.572876e-20  1.226320e+00  1.483384e+04 
10 24  1.368758e-16  7.439867e-01  2.262627e+04 
10 25  1.850989e-19  1.244285e+00  5.190102e+04 
10 26  1.977153e-15  3.975213e-01  2.342226e+04 
10 27  8.386300e-18  9.595126e-01  2.790052e+04 
10 28  1.077883e-26  2.607554e+00  9.960609e+03 
10 29  2.796423e-16  6.441973e-01  2.517490e+04 
10 30  6.136486e-19  1.145505e+00  4.248524e+04 
10 31  1.348201e-18  1.015507e+00  1.910082e+04 
10 32  6.155053e-19  1.182204e+00  2.517117e+04 
10 33  4.054877e-30  3.463330e+00  1.681438e+04 
10 34  3.268564e-18  1.033215e+00  2.231400e+04 
10 35  1.251088e-21  1.701175e+00  3.641866e+04 
10 36  2.203832e-19  1.186708e+00  1.969780e+04 
10 37  4.807049e-21  1.624750e+00  2.630799e+04 
10 38  4.893212e-30  3.405222e+00  9.707312e+03 
10 39  1.221998e-18  1.115668e+00  2.767141e+04 
10 40  1.131313e-15  4.222573e-01  6.760677e+04 
10 41  3.918255e-18  9.676989e-01  2.648818e+04 
10 42  1.115744e-20  1.498070e+00  3.498191e+04 
10 43  2.646636e-22  1.760363e+00  2.075435e+04 
10 44  3.656534e-20  1.429411e+00  3.198716e+04 
10 45  6.701514e-30  3.426693e+00  2.081805e+04 
10 46  1.118389e-19  1.313883e+00  2.998355e+04 
10 47  3.029382e-19  1.151897e+00  5.840503e+04 
10 48  8.515634e-18  8.943798e-01  3.318298e+04 
10 49  1.354688e-18  1.022688e+00  5.260642e+04 
10 50  1.354516e-18  1.000008e+00  3.516857e+04 
10 51  1.682180e-20  1.484940e+00  4.470172e+04 
10 52  3.069928e-19  1.068764e+00  3.641306e+04 
10 53  7.779960e-20  1.331653e+00  4.086980e+04 
10 54  2.922140e-24  2.131785e+00  2.447954e+04 
10 55  1.113299e-18  1.074335e+00  4.360533e+04 
10 56  1.035048e-24  2.285151e+00  3.533251e+04 
10 57  8.827355e-20  1.316821e+00  4.055213e+04 
10 58  3.720423e-27  2.894103e+00  3.882903e+04 
10 59  4.278172e-19  1.152188e+00  4.191907e+04 
10 60  9.116324e-25  2.361040e+00  4.377119e+04 
10 61  4.931822e-19  1.131421e+00  4.453018e+04 
10 62  7.538754e-29  3.195665e+00  3.226873e+04 
10 63  1.366652e-18  1.017338e+00  4.722054e+04 
10 64  3.567028e-25  2.423227e+00  4.139448e+04 
10 65  1.751154e-20  1.440193e+00  4.382113e+04 
10 66  5.588034e-21  1.494945e+00  4.649117e+04 
10 67  5.044357e-23  1.985119e+00  4.126542e+04 
10 68  7.344139e-22  1.655711e+00  3.943247e+04 
10 69  2.528251e-19  1.179459e+00  5.681760e+04 
10 70  2.414306e-20  1.401972e+00  4.458095e+04 
10 71  4.186569e-23  1.967926e+00  4.457014e+04 
10 72  1.440317e-21  1.671992e+00  4.721071e+04 
10 73  2.989928e-25  2.432321e+00  4.856897e+04 
10 74  3.624449e-20  1.333381e+00  5.380265e+04 
10 75  2.634050e-18  9.268411e-01  6.007718e+04 
10 76  5.595017e-17  6.323724e-01  7.035202e+04 
10 77  3.687475e-21  1.520930e+00  4.549430e+04 
10 78  1.080154e-17  7.865734e-01  6.911404e+04 
10 79  6.879399e-19  1.040461e+00  6.327694e+04 
10 80  2.784039e-19  1.173441e+00  6.271472e+04 
10 81  1.102145e-27  2.920286e+00  4.003596e+04 
10 82  7.431983e-17  6.014172e-01  7.040663e+04 
10 83  4.645419e-21  1.492666e+00  5.369121e+04 
10 84  3.545168e-20  1.353540e+00  6.521572e+04 
10 85  3.771642e-18  8.749957e-01  6.762636e+04 
10 86  1.033427e-18  1.021291e+00  6.664848e+04 
10 87  2.045583e-19  1.154263e+00  6.641284e+04 
10 88  1.544602e-15  3.129793e-01  7.261290e+04 
10 89  1.836593e-17  7.500568e-01  8.278100e+04 
10 90  1.254566e-15  3.368187e-01  8.558732e+04 
